,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
13,6902800.0,2018-07-06 06:00:00,59.16537976389565,-31.91234666643498,-1.8801326281922822e-07,1.3365137557455727e-08,-6.488561637449017e-07,-8.235042890066742e-07,-3.0744347093834194e-09,-2.815769126325285e-08,8.060982402854001e-07,7.748661143127638e-07,107.5,21.820068475172775
14,6902800.0,2018-07-06 12:00:00,59.176623650260076,-31.90251086221007,-7.027473590134813e-08,3.1669412822593025e-09,-4.482990297303438e-07,-5.154068243494327e-07,-5.080642939866165e-10,-4.653424926636588e-09,3.8353568145537514e-07,3.7837419223475193e-07,107.46,21.714468731680256
15,6902800.0,2018-07-06 18:00:00,59.1878675366245,-31.89267505798516,-2.43682283116196e-08,7.08642067721419e-10,-2.9943330099085293e-07,-3.230928872347511e-07,-3.6502270531309464e-11,-3.3434603653511885e-10,1.7381650051605383e-07,1.734456522089874e-07,107.42,21.608856832758136
16,6902800.0,2018-07-07 00:00:00,59.19911142298892,-31.882839253760245,-5.492862058545207e-08,2.4254441437773605e-09,-3.9526151812677246e-07,-4.4776469456844716e-07,-3.459862933873167e-10,-3.169256935005117e-09,3.155830807647862e-07,3.120678375363938e-07,107.39,21.50323278283838
17,6902800.0,2018-07-07 06:00:00,59.210355309353346,-31.873003449535332,-1.458396742872463e-07,1.0782477429894413e-08,-5.581045748381242e-07,-6.931617716954761e-07,-2.4215815863224254e-09,-2.218298110987621e-08,6.558484280050922e-07,6.312438653088935e-07,107.35,21.397596586349607
18,6902800.0,2018-07-07 12:00:00,59.22159919571777,-31.863167645310423,-1.8628133922340312e-07,1.6563051677224633e-08,-6.002813612344858e-07,-7.699996487806642e-07,-3.937517898542308e-09,-3.607161495006892e-08,7.883888529339588e-07,7.483797200853476e-07,107.32,21.291948247719517
19,6902800.0,2018-07-07 18:00:00,59.2328430820822,-31.85333184108551,-1.4466032275434126e-07,1.2097051538701161e-08,-5.338122018601793e-07,-6.663754730758194e-07,-2.7766074477701514e-09,-2.543781265444958e-08,6.462841153548059e-07,6.180696952525862e-07,107.28,21.186287771374168
20,6902800.0,2018-07-08 00:00:00,59.244086968446624,-31.843496036860596,-4.6503222554929584e-07,6.561730213897539e-08,-8.634712861342312e-07,-1.2628862095445516e-06,-1.6112958115490206e-08,-1.4762597750870938e-07,1.6104961200468125e-06,1.446757184422613e-06,107.25,21.08061516173734
21,6902800.0,2018-07-08 06:00:00,59.25533085481105,-31.833660232635683,-4.74530736099991e-07,5.734702934618548e-08,-9.084170971158566e-07,-1.325600803869662e-06,-1.417132629475378e-08,-1.2984350398532482e-07,1.6459247168244812e-06,1.5019098865444025e-06,107.21,20.974930423230376
22,6902800.0,2018-07-08 12:00:00,59.266574741175475,-31.82382442841077,-5.095108548416777e-07,6.603446365251885e-08,-9.264112895299229e-07,-1.3698876807190818e-06,-1.6089345934689366e-08,-1.4742472718952548e-07,1.7294420976823717e-06,1.565928024558157e-06,107.18,20.869233560273983
23,6902800.0,2018-07-08 18:00:00,59.2778186275399,-31.81398862418586,-6.95550577257098e-07,1.2045261196657454e-07,-1.0224525874094632e-06,-1.5975505526999867e-06,-2.5191880424046028e-08,-2.3084195131842965e-07,2.0740401048403754e-06,1.8180062730978998e-06,107.14,20.76352457728683
24,6902800.0,2018-07-09 00:00:00,59.28906251390432,-31.804152819960947,-1.1954326007780225e-06,3.118752302669818e-07,-1.2730421229960697e-06,-2.1565994935071106e-06,-4.93579189014023e-08,-4.5230687707710547e-07,2.9301667988165164e-06,2.4285020028380086e-06,107.11,20.657803478684627
25,6902800.0,2018-07-09 06:00:00,59.300306400268745,-31.794317015736034,-8.5117989995065e-07,1.8447411910334794e-07,-1.091403500761881e-06,-1.758109281609183e-06,-3.426594335473611e-08,-3.140228400276017e-07,2.3446251295122258e-06,1.996336346129888e-06,107.07,20.55207026888297
26,6902800.0,2018-07-09 12:00:00,59.31155028663317,-31.78448121151112,-4.931394300749517e-07,8.404714033489362e-08,-8.526827354424361e-07,-1.2617750251824942e-06,-1.945196339418673e-08,-1.7827242603973625e-07,1.6462956174249616e-06,1.4485712279910386e-06,107.04,20.44632495229439
27,6902800.0,2018-07-09 18:00:00,59.3227941729976,-31.77464540728621,-3.011961248769006e-07,4.178664421564522e-08,-6.858748369360568e-07,-9.452843175973122e-07,-1.0461930709939788e-08,-9.588590025914413e-08,1.1448962946336481e-06,1.0385484636645643e-06,107.0,20.340567533330102
28,6902800.0,2018-07-10 00:00:00,59.33403805936202,-31.7648096030613,-1.8937167651715427e-07,2.10397623859917e-08,-5.664281932779567e-07,-7.347601074091193e-07,-5.128139109862271e-09,-4.700292460415142e-08,7.915290320123288e-07,7.393979682983152e-07,106.97,20.234798016398884
29,6902800.0,2018-07-10 06:00:00,59.34528194572645,-31.754973798836385,-1.3232120322691312e-07,1.24256311362891e-08,-4.902644800017413e-07,-6.101600520923654e-07,-2.8691430508669833e-09,-2.6299013115482878e-08,5.977228124680624e-07,5.685546563017126e-07,106.93,20.129016405908942
30,6902800.0,2018-07-10 12:00:00,59.356525832090874,-31.745137994611472,-1.7025725364990922e-07,1.849830970058507e-08,-5.381096355291033e-07,-6.898685794784274e-07,-4.464366515047159e-09,-4.092316840353719e-08,7.272980887213974e-07,6.81910553802813e-07,106.9,20.023222706265642
31,6902800.0,2018-07-10 18:00:00,59.36776971845529,-31.73530219038656,-3.776437790785114e-07,5.951043548298457e-08,-7.511844644460032e-07,-1.06931780804153e-06,-1.4859419943578557e-08,-1.3621766062628342e-07,1.3742216704399804e-06,1.2231445898701185e-06,106.86,19.917416921872757
32,6902800.0,2018-07-11 00:00:00,59.37901360481972,-31.72546638616165,-2.34400050646736e-07,2.708701536153747e-08,-6.282529838505568e-07,-8.355660191357553e-07,-6.674308731480529e-09,-6.118711805659425e-08,9.373227651736662e-07,8.694613383855915e-07,106.82,19.81159905713207
33,6902800.0,2018-07-11 06:00:00,59.390257491184144,-31.715630581936736,-8.291947586088198e-08,5.681232953788994e-09,-4.213018248322662e-07,-4.985400677393591e-07,-1.1187714398078985e-09,-1.0256925851845801e-08,4.1939154012437157e-07,4.0801584283271785e-07,106.79,19.705769116443946
34,6902800.0,2018-07-11 12:00:00,59.40150137754857,-31.705794777711823,-6.168198751591381e-08,4.006347827106199e-09,-3.655747820895484e-07,-4.23250421778356e-07,-7.111607137165217e-10,-6.520272307305481e-09,3.3243406644405316e-07,3.2520263342303117e-07,106.75,19.599927104206813
35,6902800.0,2018-07-11 18:00:00,59.412745263912996,-31.69595897348691,-5.180218192179315e-08,3.3582747848290453e-09,-3.328201895260266e-07,-3.812640966629907e-07,-5.598382839576546e-10,-5.13313510586206e-09,2.8912650948380604e-07,2.834335360939863e-07,106.72,19.49407302481751
36,6902800.0,2018-07-12 00:00:00,59.42398915027742,-31.686123169261997,-2.7746868472498914e-08,1.4097004287725379e-09,-2.587754773544476e-07,-2.8511264539817394e-07,-1.4582433408945136e-10,-1.337125653440602e-09,1.7953025094593238e-07,1.7804730095840233e-07,106.68,19.388206882670488
37,6902800.0,2018-07-12 06:00:00,59.43523303664185,-31.676287365037087,-8.615039281803917e-08,7.159868204618109e-09,-4.035298986428162e-07,-4.825204232562373e-07,-1.4996631167892559e-09,-1.3751752283300618e-08,4.2651690304470277e-07,4.1126548764461287e-07,106.65,19.28232868215855
38,6902800.0,2018-07-12 12:00:00,59.446476923006266,-31.666451560812174,-7.681818085952376e-08,5.736396395049634e-09,-3.9260058619890463e-07,-4.6368237066337874e-07,-1.135785778201431e-09,-1.0415565650622409e-08,3.918086719277752e-07,3.8025732049895133e-07,106.61,19.176438427672736
39,6902800.0,2018-07-12 18:00:00,59.45772080937069,-31.65661575658726,-1.8411969175207595e-07,2.0515926376575972e-08,-5.567721233092642e-07,-7.203758886847642e-07,-4.972226686065366e-09,-4.5599433966395427e-08,7.730077385455297e-07,7.224360778930689e-07,106.58,19.07053612360255
40,6902800.0,2018-07-13 00:00:00,59.46896469573512,-31.646779952362348,-1.0924979220884155e-07,9.122554647633924e-09,-4.5795180340808377e-07,-5.580790409692913e-07,-1.9955299527895587e-09,-1.830159215239806e-08,5.153982092898714e-07,4.951010871846838e-07,106.54,18.96462177433608
41,6902800.0,2018-07-13 06:00:00,59.48020858209954,-31.636944148137438,-2.925773917520511e-08,1.2385387893809493e-09,-2.8489307422331593e-07,-3.129122746091401e-07,-1.145406693923926e-10,-1.050539587243418e-09,1.911357614195205e-07,1.8997068116288468e-07,106.51,18.858695384258
42,6902800.0,2018-07-13 12:00:00,59.49145246846397,-31.627108343912525,-2.2928928088810737e-07,2.3847891155958255e-08,-6.389193741062705e-07,-8.443607638384197e-07,-5.791597104156241e-09,-5.312184185410482e-08,9.223388741453135e-07,8.634254351870524e-07,106.47,18.75275695775315
43,6902800.0,2018-07-13 18:00:00,59.502696354828394,-31.61727253968761,-3.821150918809956e-07,4.9071331461745935e-08,-7.935497113083597e-07,-1.1265934717276094e-06,-1.2122173992034616e-08,-1.1119297891975848e-07,1.3810407266370526e-06,1.2577255737252596e-06,106.43,18.646806499202853
44,6902800.0,2018-07-14 00:00:00,59.51394024119282,-31.6074367354627,-1.4152791098584048e-07,1.068267417609214e-08,-5.439347177297881e-07,-6.747799545395365e-07,-2.3734698455784914e-09,-2.1772215965800718e-08,6.377348483948e-07,6.135891625834208e-07,106.4,18.54084401298769
45,6902800.0,2018-07-14 06:00:00,59.525184127557246,-31.597600931237785,-6.395782671869204e-08,3.2317522115336258e-09,-4.071879491768113e-07,-4.6791402368396973e-07,-5.204872731489284e-10,-4.774754931111911e-09,3.502446984818794e-07,3.4494945627761856e-07,106.36,18.43486950348614
46,6902800.0,2018-07-14 12:00:00,59.527092423379344,-31.59062580267898,-3.156924742571925e-07,3.487975355375709e-08,-7.456469875958562e-07,-1.0264597082992917e-06,-8.55584934428813e-09,-7.849946129859505e-08,1.1878649372561532e-06,1.1008096266132702e-06,106.34,18.3490285034797
47,6902800.0,2018-07-14 18:00:00,59.52801123264677,-31.583953879374945,-3.453586509180011e-07,4.015390192038865e-08,-7.713769430338231e-07,-1.0765816920314356e-06,-9.873700468130693e-09,-9.060461376261205e-08,1.274528114950107e-06,1.1740498007193642e-06,106.31,18.265226175853172
48,6902800.0,2018-07-15 00:00:00,59.5289300419142,-31.577281956070912,-3.2353813617569725e-07,3.8252890294201485e-08,-7.411786622963085e-07,-1.0264639081778043e-06,-9.415032190624074e-09,-8.640899120105981e-08,1.2093574574837297e-06,1.1135334340920458e-06,106.28,18.181323127282155
49,6902800.0,2018-07-15 06:00:00,59.529848851181626,-31.57061003276688,-4.378120935187428e-07,6.309179459659058e-08,-8.285421348154115e-07,-1.2032624337375637e-06,-1.5528762815668902e-08,-1.4254129033837801e-07,1.539039718622991e-06,1.380969665468944e-06,106.26,18.097319463313966
50,6902800.0,2018-07-15 12:00:00,59.53076766044905,-31.563938109462846,-2.1858159935068836e-07,2.2952604143222184e-08,-6.201455491824061e-07,-8.157745443898722e-07,-5.550254898733847e-09,-5.095460094080491e-08,8.86477390622005e-07,8.299725347824663e-07,106.23,18.013215289372397
51,6902800.0,2018-07-15 18:00:00,59.53168646971648,-31.557266186158817,-2.032121875421876e-07,2.136287719323781e-08,-5.959337123892246e-07,-7.777830227381744e-07,-5.146491573828282e-09,-4.7255061389276713e-08,8.361845949760152e-07,7.837830420129102e-07,106.2,17.92901071075454
52,6902800.0,2018-07-16 00:00:00,59.53260527898391,-31.550594262854784,-3.753288475083209e-08,1.8837920129719923e-09,-3.05469001050367e-07,-3.411180937882271e-07,-2.33737695348043e-10,-2.1465072323653913e-09,2.284850863123843e-07,2.2610484138467086e-07,106.18,17.844705832633224
53,6902800.0,2018-07-16 06:00:00,59.53352408825133,-31.54392233955075,-1.0447467355589106e-08,3.1916483464830885e-10,-1.8472103734010925e-07,-1.9484933986105006e-07,-3.2521374509487484e-12,-2.987025755146847e-11,8.723030300576503e-08,8.719718061076261e-08,106.15,17.760300760056623
54,6902800.0,2018-07-16 12:00:00,59.534442897518765,-31.537250416246717,-8.342287188827131e-09,2.4837231100925397e-10,-1.6515027084946766e-07,-1.7324418572728554e-07,-9.352021334164647e-13,-8.590965652255896e-12,7.308372752393518e-08,7.30742013561495e-08,106.12,17.67579559794882
55,6902800.0,2018-07-16 18:00:00,59.53536170678619,-31.530578492942684,-3.460861376617755e-10,2.776827331961326e-12,-5.106156001618476e-08,-5.1404869326514575e-08,-0.0,-0.0,7.0543555926489665e-09,7.0543555926489665e-09,106.1,17.59119045110714
56,6902800.0,2018-07-17 00:00:00,59.536280516053615,-31.523906569638655,-2.4595069996361655e-08,1.2174395716125117e-09,-2.4401894330349896e-07,-2.6739657372824815e-07,-1.1137188802387437e-10,-1.0233984241801425e-09,1.6301304889206738e-07,1.6187827857986337e-07,106.07,17.506485424207085
57,6902800.0,2018-07-17 06:00:00,59.53719932532105,-31.51723464633462,-3.516619032204744e-08,1.999916687990753e-09,-2.816077073083225e-07,-3.147739809423792e-07,-2.5808081424732387e-10,-2.3718713593791313e-09,2.139414699424386e-07,2.1131151776881216e-07,106.04,17.421680621799567
58,6902800.0,2018-07-17 12:00:00,59.53811813458847,-31.51056272303059,-5.4392260610662234e-08,3.808378496135567e-09,-3.317499781907833e-07,-3.8233386030531e-07,-6.608160362989596e-10,-6.074103341633169e-09,2.9780753087131905e-07,2.910726114933869e-07,106.02,17.33677614831015
59,6902800.0,2018-07-17 18:00:00,59.5390369438559,-31.503890799726555,-1.065462015921582e-07,9.94114381048919e-09,-4.3510487605470497e-07,-5.31709933836374e-07,-2.200086367127816e-09,-2.022588195430252e-08,5.008146331988213e-07,4.783886648773909e-07,105.99,17.251772108042644
60,6902800.0,2018-07-18 00:00:00,59.53995575312333,-31.497218876422522,-1.5195800017413728e-07,1.641518573039253e-08,-5.0466005820354e-07,-6.402028726472846e-07,-3.876817207063498e-09,-3.564586363951835e-08,6.61477690319343e-07,6.219550094727612e-07,105.96,17.16666860517597
61,6902800.0,2018-07-18 06:00:00,59.540874562390755,-31.490546953118493,-1.8207976319719397e-07,2.071379783110643e-08,-5.482115497415793e-07,-7.095775151076668e-07,-4.982825079571768e-09,-4.582215190753749e-08,7.632024458568984e-07,7.123974688697891e-07,105.94,17.081465743765932
62,6902800.0,2018-07-18 12:00:00,59.54179337165818,-31.48387502981446,-1.527484004497443e-07,1.6078579100964037e-08,-5.096465060703354e-07,-6.463163274191156e-07,-3.782342522509547e-09,-3.478777558053313e-08,6.64455623773078e-07,6.258855056700353e-07,105.91,16.996163627745545
63,6902800.0,2018-07-18 18:00:00,59.54271218092561,-31.477203106510427,-8.932070515822614e-08,7.3020368060578985e-09,-4.118910343846443e-07,-4.939097027368126e-07,-1.5177105528207588e-09,-1.3961133086627988e-08,4.3769937656010146e-07,4.222205329206527e-07,105.88,16.910762360924423
64,6902800.0,2018-07-19 00:00:00,59.54363099019304,-31.470531183206393,-5.195655530455935e-08,3.3059213990978906e-09,-3.339645306565249e-07,-3.8261516456198635e-07,-5.40706821684332e-10,-4.9746143027725e-09,2.890289936753872e-07,2.835136725509304e-07,105.86,16.825262046990076
65,6902800.0,2018-07-19 06:00:00,59.54454979946046,-31.463859259902364,-7.383498364387718e-09,2.0746778774902216e-10,-1.5785346069249677e-07,-1.6502949126913545e-07,-2.550873390347227e-13,-2.3472117169781687e-12,6.668275670700574e-08,6.668015440794973e-08,105.83,16.739662789505587
66,6902800.0,2018-07-19 12:00:00,59.545468608727894,-31.45718733659833,-7.714967258552537e-10,9.06885949160477e-12,-6.669349612760252e-08,-6.745592399396617e-08,-0.0,-0.0,1.2521984775880857e-08,1.2521984775880857e-08,105.8,16.653964691912904
67,6902800.0,2018-07-19 18:00:00,59.54638741799532,-31.450515413294298,-1.2912969204501649e-08,5.1988064298631e-10,-1.8554522654311677e-07,-1.9793831510463211e-07,-1.6839198433714127e-11,-1.5499446779838203e-10,9.944357129238768e-08,9.927173762615558e-08,105.77,16.568167857532558
68,6902800.0,2018-07-20 00:00:00,59.547306227262744,-31.443843489990265,-9.761571709815439e-08,1.0130785828039644e-08,-4.014418742312602e-07,-4.889268055013749e-07,-2.251737096286348e-09,-2.072898757094158e-08,4.643921812272352e-07,4.414114565600073e-07,105.75,16.482272389560023
69,6902800.0,2018-07-20 06:00:00,59.54822503653018,-31.43717156668623,-3.131967242690218e-07,5.4346102382419515e-08,-6.610406894075553e-07,-9.198913112941576e-07,-1.3457934047305527e-08,-1.2390943410905686e-07,1.1816599192175374e-06,1.044292551061175e-06,105.72,16.396278391071803
70,6902800.0,2018-07-20 12:00:00,59.5491438457976,-31.430499643382202,-2.073961038566666e-07,2.8242315367813337e-08,-5.59819376293188e-07,-7.389731647820413e-07,-6.917041681227587e-09,-6.369595942673852e-08,8.446437134208614e-07,7.740307123128953e-07,105.69,16.31018596502065
71,6902800.0,2018-07-20 18:00:00,59.550062655065034,-31.42382772007817,-1.243238080084218e-07,1.3483043444665743e-08,-4.514182635868872e-07,-5.622590281506432e-07,-3.1112203704523612e-09,-2.8654162606618158e-08,5.623684211246714e-07,5.306030381476008e-07,105.66,16.22399521423887
72,6902800.0,2018-07-21 00:00:00,59.55098146433246,-31.417155796774136,-1.1829636291868289e-07,1.2446375637739399e-08,-4.432092917300093e-07,-5.490592790109528e-07,-2.8405866344607022e-09,-2.6165581254648117e-08,5.408231307560831e-07,5.118169628669744e-07,105.64,16.137706241436206
73,6902800.0,2018-07-21 06:00:00,59.551900273599884,-31.410483873470103,-1.8104286589614008e-07,2.2828715745278427e-08,-5.3034326994646e-07,-6.885574200973216e-07,-5.519947445390288e-09,-5.085370906564491e-08,7.572821233984611e-07,7.00908466887426e-07,105.61,16.05131914920247
74,6902800.0,2018-07-21 12:00:00,59.552819082867316,-31.40381195016607,-2.895445026063316e-07,4.683160075994163e-08,-6.427762750049654e-07,-8.854891768513554e-07,-1.157107020407099e-08,-1.0661701200946174e-07,1.1056312516089216e-06,9.87443169395389e-07,105.58,15.964834040005371
75,6902800.0,2018-07-21 18:00:00,59.55373789213474,-31.39714002686204,-3.1336574906718643e-07,5.356289548977175e-08,-6.625756570820703e-07,-9.22378510659485e-07,-1.3225730515351813e-08,-1.2188152479183252e-07,1.180054230514544e-06,1.0449469752073596e-06,105.55,15.87825101619245
76,6902800.0,2018-07-22 00:00:00,59.554656701402166,-31.390468103558007,-3.1335574684698665e-07,5.055416645688908e-08,-6.708004399079595e-07,-9.336020202980571e-07,-1.2460602366738946e-08,-1.1484773151310258e-07,1.1769589348697561e-06,1.0496506009899145e-06,105.52,15.791570179988526
77,6902800.0,2018-07-22 06:00:00,59.5555755106696,-31.383796180253974,-4.536187523124839e-07,8.286272577518925e-08,-7.969023501761917e-07,-1.1676583767134864e-06,-1.8917337682689118e-08,-1.7438475620355432e-07,1.5363984302286108e-06,1.3430963363423675e-06,105.5,15.704791633500463
78,6902800.0,2018-07-22 12:00:00,59.55649431993702,-31.37712425694994,-2.1504090774939112e-07,2.6553619774161755e-08,-5.845295611066691e-07,-7.730168490818985e-07,-6.437814777404625e-09,-5.9354280070260205e-08,8.680453854321821e-07,8.022532905845173e-07,105.47,15.617915478713712
79,6902800.0,2018-07-22 18:00:00,59.55741312920445,-31.370452333645908,-1.0903940035496899e-07,9.614992127855063e-09,-4.465582034754032e-07,-5.459826117025171e-07,-2.0926819467721308e-09,-1.9296644573448836e-08,5.097132795234882e-07,4.883239530032673e-07,105.44,15.53094181749259
80,6902800.0,2018-07-23 00:00:00,59.55833193847188,-31.363780410341878,-8.622299840494633e-08,6.7126645023285035e-09,-4.0917545881091457e-07,-4.886857927135324e-07,-1.3572837438936287e-09,-1.2517401047002403e-08,4.255345950244687e-07,4.116599102335727e-07,105.41,15.443870751582608
81,6902800.0,2018-07-23 06:00:00,59.559250747739306,-31.357108487037845,-1.204268469024025e-07,1.1002207908894878e-08,-4.6585926781133935e-07,-5.75283906804847e-07,-2.444361547254182e-09,-2.2546225978293025e-08,5.506528534882666e-07,5.256622659627194e-07,105.38,15.356702382608546
82,6902800.0,2018-07-23 12:00:00,59.56016955700673,-31.350436563733812,-1.299439134491147e-07,1.2827475038586515e-08,-4.7409331308072645e-07,-5.912097514912546e-07,-2.9155864708301924e-09,-2.6896710945154868e-08,5.831263611754802e-07,5.533140637594952e-07,105.36,15.269436812075355
83,6902800.0,2018-07-23 18:00:00,59.56108836627416,-31.34376464042978,-1.9739983876697942e-07,2.486858493511608e-08,-5.547098335531143e-07,-7.272410873849776e-07,-6.008784547248986e-09,-5.5440183905938875e-08,8.099441182405462e-07,7.484951497873583e-07,105.33,15.182074141369924
84,6902800.0,2018-07-24 00:00:00,59.56200717554159,-31.33709271712575,-1.264070796457446e-07,1.3009288811146e-08,-4.61228640950053e-07,-5.746264317846515e-07,-2.9654996424846498e-09,-2.7365326285036885e-08,5.693908261692746e-07,5.390600002417531e-07,105.3,15.094614471757836
85,6902800.0,2018-07-24 06:00:00,59.56292598480901,-31.330420793821716,-7.205576441882006e-08,5.6591394720717134e-09,-3.699343611506572e-07,-4.363309860974056e-07,-1.0977605085650306e-09,-1.0131529803799957e-08,3.6810449583312077e-07,3.568752055207558e-07,105.27,15.007057904386386
86,6902800.0,2018-07-24 12:00:00,59.566510870611374,-31.32917569136445,-6.092159695263553e-08,4.507360295250848e-09,-3.444456831761926e-07,-4.008599198335773e-07,-8.182730933238316e-10,-7.552954226547627e-09,3.2312363310173326e-07,3.147524057818618e-07,105.24,14.921607422685554
87,6902800.0,2018-07-24 18:00:00,59.570329340158494,-31.328406050552374,-5.141533542301303e-08,3.4493092680457116e-09,-3.246757666361466e-07,-3.7264179279111387e-07,-5.69276953068284e-10,-5.255234827725042e-09,2.8418512277374897e-07,2.7836061099295566e-07,105.21,14.836286837826151
88,6902800.0,2018-07-25 00:00:00,59.57414780970561,-31.327636409740297,-4.677969978272147e-07,8.610667138339413e-08,-8.073037969957361e-07,-1.1889941234395567e-06,-1.9366682805256685e-08,-1.7880253501744493e-07,1.5649843501063243e-06,1.3668151322836227e-06,105.19,14.750904610677821
89,6902800.0,2018-07-25 06:00:00,59.57796627925272,-31.32686676892822,-4.016444062370184e-07,5.551429691256626e-08,-7.931830269074129e-07,-1.1393131362318652e-06,-1.3463411922175374e-08,-1.2431497211245793e-07,1.4260787460606463e-06,1.2883003620260129e-06,105.16,14.665460792772308
90,6902800.0,2018-07-25 12:00:00,59.58178474879984,-31.32609712811614,-5.218155372416438e-07,7.729589219603568e-08,-8.975769238153944e-07,-1.3420965688610025e-06,-1.768809294509401e-08,-1.633424818685167e-07,1.7141419351075215e-06,1.5331113602939108e-06,105.13,14.579955435593945
91,6902800.0,2018-07-25 18:00:00,59.585603218346954,-31.32532748730406,-3.620369081741869e-07,4.184373399752357e-08,-7.859959993409627e-07,-1.106189173517626e-06,-1.009174089710538e-08,-9.32038879500043e-08,1.3133869972840059e-06,1.2100913684368963e-06,105.1,14.494388590577614
92,6902800.0,2018-07-26 00:00:00,59.58942168789407,-31.324557846491984,-2.992532764181999e-07,3.445106595932897e-08,-7.100386998653656e-07,-9.748409103242365e-07,-8.309332905542408e-09,-7.675096762595958e-08,1.1282010025672648e-06,1.0431407020357629e-06,105.07,14.408760309110733
93,6902800.0,2018-07-26 06:00:00,59.59324015744118,-31.323788205679907,-1.6550121555184674e-07,1.6233053882092383e-08,-5.401908673287335e-07,-6.894590289984879e-07,-3.757184404549493e-09,-3.4708027959224374e-08,7.063052263214046e-07,6.678400139576308e-07,105.04,14.323070642530524
94,6902800.0,2018-07-26 12:00:00,59.5970586269883,-31.32301856486783,-2.062992755203196e-07,2.487496491947371e-08,-5.736260605169168e-07,-7.550503711177626e-07,-5.969955082529943e-09,-5.515541825490445e-08,8.377220139468126e-07,7.765966406093783e-07,105.02,14.237319642128284
95,6902800.0,2018-07-26 18:00:00,59.60087709653541,-31.32224892405575,-3.6889483505566984e-07,7.038809909918643e-08,-7.048481088369381e-07,-1.0033548447934216e-06,-1.670510329506062e-08,-1.5435330723332566e-07,1.3286819408563412e-06,1.1576235303279548e-06,104.99,14.151507359146137
96,6902800.0,2018-07-27 00:00:00,59.604695566082526,-31.321479283243672,-2.5979198558508364e-07,4.76795696086268e-08,-5.881835372358329e-07,-8.002959532122897e-07,-1.1734675452617461e-08,-1.0843949234693337e-07,1.0167113585422953e-06,8.965371907427445e-07,104.96,14.065633844776528
97,6902800.0,2018-07-27 06:00:00,59.60851403562964,-31.320709642431595,-2.5366764133964913e-07,4.8522733538498134e-08,-5.759483350921437e-07,-7.810932428932947e-07,-1.195405541548181e-08,-1.1047938321767924e-07,1.0001040068672371e-06,8.776705682340761e-07,104.93,13.979699150166653
