,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
13,6902686.0,2017-08-01 06:00:00,59.04885165903096,-32.06889205886438,-8.8754244113188e-08,1.391275145770113e-08,-3.3848499516887196e-07,-4.1332648782435885e-07,-3.1828757534572505e-09,-2.956073220918051e-08,4.2544776362450106e-07,3.927041556618633e-07
14,6902686.0,2017-08-01 12:00:00,59.05202533666528,-32.06951679855617,-1.236039922659851e-07,2.4043022689365592e-08,-3.8715264320879566e-07,-4.867136127854152e-07,-5.77820216911467e-09,-5.367483333266984e-08,5.607189594486157e-07,5.012659239468311e-07
15,6902686.0,2017-08-01 18:00:00,59.055199014299596,-32.07014153824797,-1.1919753566083455e-07,2.2966244631878985e-08,-3.8033788509444204e-07,-4.7656917612339757e-07,-5.5076911528111315e-09,-5.117170867387439e-08,5.443589800466099e-07,4.876795802199243e-07
16,6902686.0,2017-08-02 00:00:00,59.05837269193392,-32.07076627793976,-9.158324649550118e-08,1.6139324732844132e-08,-3.357855051312066e-07,-4.1122942689386364e-07,-3.7662889194551986e-09,-3.4999048576213416e-08,4.386270671148942e-07,3.998617296192256e-07
17,6902686.0,2017-08-02 06:00:00,59.061546369568234,-32.071391017631555,-5.8375540736482335e-08,8.020827277546067e-09,-2.784542167106329e-07,-3.2880893016956914e-07,-1.6870042987335073e-09,-1.567981590737644e-08,3.0347665000490897e-07,2.8610982979879905e-07
18,6902686.0,2017-08-02 12:00:00,59.064720047202556,-32.07201575732335,-3.8862560976225517e-08,4.492630324260891e-09,-2.3369930574357642e-07,-2.6806923639554107e-07,-8.149801953612637e-10,-7.576242859345465e-09,2.1919208297151103e-07,2.108008599168043e-07
19,6902686.0,2017-08-02 18:00:00,59.06789372483688,-32.07264049701514,-2.3852708039527595e-08,2.138731851463387e-09,-1.9310761294594025e-07,-2.1482158913400443e-07,-2.832579493064741e-10,-2.633727871106568e-09,1.494396843410844e-07,1.4652269852067138e-07
20,6902686.0,2017-08-03 00:00:00,59.07106740247119,-32.07326523670694,-1.7949138425676505e-08,1.3699363296474758e-09,-1.7414223988097122e-07,-1.9072144197700024e-07,-1.3587711679644898e-10,-1.263621406539781e-09,1.2007720053707557e-07,1.1867770201373934e-07
21,6902686.0,2017-08-03 06:00:00,59.074241080105516,-32.07388997639873,-1.4905975725240528e-08,9.71605749576512e-10,-1.659202388899984e-07,-1.7985460886566243e-07,-7.12818999014746e-11,-6.63027703541672e-10,1.0466663922634431e-07,1.0393232962290116e-07
22,6902686.0,2017-08-03 12:00:00,59.07741475773983,-32.074514716090526,-4.652999453538268e-08,5.246444270999451e-09,-2.5923937115638195e-07,-3.005229214207652e-07,-9.96341243220989e-10,-9.269198268840557e-09,2.5313508096841483e-07,2.428695414563533e-07
23,6902686.0,2017-08-03 18:00:00,59.08058843537415,-32.07513945578233,-4.7821811754708387e-08,5.078288964358745e-09,-2.6750171380718026e-07,-3.102452365975299e-07,-9.54136835611619e-10,-8.878227713790694e-09,2.590125226554111e-07,2.491801581060088e-07
24,6902686.0,2017-08-04 00:00:00,59.08376211300847,-32.07576419547412,-3.5746520927873396e-08,3.086440064171439e-09,-2.4298801566383834e-07,-2.756480965275403e-07,-4.859814350080641e-10,-4.522897526865386e-09,2.0680511095773574e-07,2.0179623199586228e-07
25,6902686.0,2017-08-04 06:00:00,59.08693579064279,-32.076388935165916,-2.361599250551239e-08,1.513556875357737e-09,-2.13963160266196e-07,-2.3606559589635068e-07,-1.6056197862707505e-10,-1.494586760969163e-09,1.5140934501399818e-07,1.4975419627440194e-07
26,6902686.0,2017-08-04 12:00:00,59.090109468277106,-32.07701367485771,-2.150842082584118e-08,1.292973238605822e-09,-2.0791516504263202e-07,-2.281306126298674e-07,-1.218336141236791e-10,-1.1342970327454738e-09,1.412489632741779e-07,1.3999283262730874e-07
27,6902686.0,2017-08-04 18:00:00,59.09328314591143,-32.077638414549504,-2.7518000077748584e-08,1.858071853430594e-09,-2.282824697395969e-07,-2.539423979639149e-07,-2.2556556655717998e-10,-2.1004561509312656e-09,1.7036320028319553e-07,1.6803717856570707e-07
28,6902686.0,2017-08-05 00:00:00,59.09645682354575,-32.0782631542413,-1.8110713420617216e-08,1.0113998389802047e-09,-1.9433256130963508e-07,-2.114318748912721e-07,-7.688789485584621e-11,-7.161101550454861e-10,1.2388732324606403e-07,1.230943251961627e-07
29,6902686.0,2017-08-05 06:00:00,59.099630501180066,-32.07888789393309,-8.232918029460438e-09,2.963835010825466e-10,-1.4920271872831527e-07,-1.5713925325669316e-07,-2.301854595614442e-12,-2.144276042524669e-11,6.920943690693927e-08,6.918569229191842e-08
30,6902686.0,2017-08-05 12:00:00,59.10280417881439,-32.07951263362489,-3.492301743997546e-08,2.3142292111762332e-09,-2.612403484439557e-07,-2.9384913667275496e-07,-3.16938316374675e-10,-2.9529656621800536e-09,2.0638020414332464e-07,2.0311030016476993e-07
31,6902686.0,2017-08-05 18:00:00,59.1059778564487,-32.08013737331668,-1.8632396324811848e-08,9.780654968086056e-10,-2.0165563270532384e-07,-2.1930996353332706e-07,-7.187617600987801e-11,-6.698064975199719e-10,1.274515204535439e-07,1.2670983778001405e-07
32,6902686.0,2017-08-06 00:00:00,59.109151534083026,-32.080762113008475,-1.3323775463838863e-08,6.564521976992202e-10,-1.7202723114095541e-07,-1.8469455440709507e-07,-3.0214973747900475e-11,-2.8162243873160716e-10,9.805698548780494e-08,9.774514807532544e-08
33,6902686.0,2017-08-06 06:00:00,59.11232521171734,-32.08138685270027,-1.4240012967652285e-08,7.609520004846214e-10,-1.7315616315818322e-07,-1.866352241253509e-07,-4.2598868137331116e-11,-3.97121713440157e-10,1.0255281198262295e-07,1.0211309140104545e-07
34,6902686.0,2017-08-06 12:00:00,59.11549888935166,-32.082011592392064,-8.908379727963629e-10,1.5254957512383373e-11,-6.024999216386853e-08,-6.11255751791525e-08,-0.0,-0.0,1.2959617922274954e-08,1.2959617922274954e-08
35,6902686.0,2017-08-06 18:00:00,59.11867256698598,-32.08263633208386,-4.611820012706458e-09,1.597846502603271e-10,-1.1045799470806081e-07,-1.1491003007050693e-07,-4.389869266529392e-15,-4.093906666784816e-14,4.366377069967181e-08,4.3663725370735874e-08
36,6902686.0,2017-08-07 00:00:00,59.1218462446203,-32.08326107177565,-1.0394287643216562e-09,1.876281650657619e-11,-6.405320942783734e-08,-6.507387537565242e-08,-0.0,-0.0,1.4537139881968998e-08,1.4537139881968998e-08
37,6902686.0,2017-08-07 06:00:00,59.125019922254616,-32.08388581146745,-1.395816767818203e-09,2.7386065779756683e-11,-7.258966747578819e-08,-7.395809817782663e-08,-0.0,-0.0,1.8170545815689365e-08,1.8170545815689365e-08
38,6902686.0,2017-08-07 12:00:00,59.12819359988894,-32.08451055115924,-6.800568068056021e-09,2.748974149305344e-10,-1.2845219461614509e-07,-1.3497786526927058e-07,-1.6148372429356579e-12,-1.506799667347411e-11,5.8443366888156225e-08,5.842668405423981e-08
39,6902686.0,2017-08-07 18:00:00,59.13136727752326,-32.085135290851035,-1.9951016058920568e-08,1.317321735650051e-09,-1.9293385909758295e-07,-2.1156755342085345e-07,-1.2715039069360521e-10,-1.1866547774165431e-09,1.3173798761510235e-07,1.304241824469922e-07
40,6902686.0,2017-08-08 00:00:00,59.134540955157576,-32.08576003054283,-8.682339836352115e-08,1.1727349524175717e-08,-3.459917026663036e-07,-4.2108775150564904e-07,-2.645373425316241e-09,-2.4692980480923e-08,4.1625823349383794e-07,3.8891987958759867e-07
41,6902686.0,2017-08-08 06:00:00,59.1377146327919,-32.08638477023462,-1.0865264790903703e-07,1.500532880676217e-08,-3.8834294793029765e-07,-4.819902670325725e-07,-3.4856323517175086e-09,-3.25422695039726e-08,4.980267367357189e-07,4.619988348800288e-07
42,6902686.0,2017-08-08 12:00:00,59.14088831042621,-32.08700950992642,-1.4630409966661218e-07,2.4099404941623233e-08,-4.3805467116640506e-07,-5.60259365891394e-07,-5.829053747025678e-09,-5.4430704023992385e-08,6.351546920383277e-07,5.748949342673096e-07
43,6902686.0,2017-08-08 18:00:00,59.144061988060535,-32.08763424961821,-1.1966959335558702e-07,1.741993255204655e-08,-4.0400469529895006e-07,-5.062543561024905e-07,-4.1121807180228225e-09,-3.8405870741524576e-08,5.385519038147232e-07,4.960338523551758e-07
44,6902686.0,2017-08-09 00:00:00,59.14723566569485,-32.088258989310006,-5.865185754130212e-08,5.763581733143787e-09,-3.0480408152659505e-07,-3.5769235733475335e-07,-1.1265251318650676e-09,-1.052314948265692e-08,3.050885736682866e-07,2.934388990537646e-07
45,6902686.0,2017-08-09 06:00:00,59.15040934332917,-32.0888837290018,-4.4926205720952726e-08,3.452294686601882e-09,-2.845121596269917e-07,-3.2598607066134253e-07,-5.702423243804786e-10,-5.3277474960996965e-09,2.493731272501679e-07,2.434751374296877e-07
46,6902686.0,2017-08-09 12:00:00,59.1580509111142,-32.09704945054945,-1.8109323937366531e-07,2.3089821097024235e-08,-5.214440081610057e-07,-6.794474264376468e-07,-5.520981727487256e-09,-5.158620740278658e-08,7.477758761417423e-07,6.906686870114684e-07
47,6902686.0,2017-08-09 18:00:00,59.16671414661288,-32.10693956043956,-4.456140422538166e-08,2.5535003913333608e-09,-3.1261736204934683e-07,-3.5462526588339514e-07,-3.662013815423095e-10,-3.4218408420890643e-09,2.5341774553621413e-07,2.4962970331258277e-07
48,6902686.0,2017-08-10 00:00:00,59.17537738211156,-32.116829670329665,-7.921996680115807e-08,6.042263225275233e-09,-3.873962709259244e-07,-4.605739745018072e-07,-1.1799127742078873e-09,-1.1025854455892479e-08,3.925449160982798e-07,3.8033914886817945e-07
49,6902686.0,2017-08-10 06:00:00,59.18404061761024,-32.12671978021978,-1.911496860854484e-07,2.14495461163865e-08,-5.550794144103757e-07,-7.247795543794375e-07,-5.072059569816665e-09,-4.7399003486333956e-08,7.809711338207153e-07,7.285000707645647e-07
50,6902686.0,2017-08-10 12:00:00,59.19270385310892,-32.13660989010989,-1.8132910102256963e-07,2.0850750600178038e-08,-5.358797086127087e-07,-6.963580590351002e-07,-4.927217242694504e-09,-4.604782034244645e-08,7.484518550881338e-07,6.974768175029929e-07
51,6902686.0,2017-08-10 18:00:00,59.2013670886076,-32.146499999999996,-1.1071868958491558e-07,1.0745360939191365e-08,-4.3075980582579525e-07,-5.307331344715195e-07,-2.361999426233312e-09,-2.207545400852775e-08,5.066970258201406e-07,4.822595723853795e-07
52,6902686.0,2017-08-11 00:00:00,59.21003032410628,-32.156390109890104,-3.652211117730274e-08,2.285818044953224e-09,-2.720858404083007e-07,-3.063221335406502e-07,-3.115031475428615e-10,-2.9114864491735146e-09,2.1432937211549865e-07,2.111063825187823e-07
53,6902686.0,2017-08-11 06:00:00,59.21869355960496,-32.16628021978021,-9.457633742719743e-09,3.3733485002603836e-10,-1.6078995734272764e-07,-1.6991025623542134e-07,-4.00309213513199e-12,-3.7417122463126636e-11,7.715375336775575e-08,7.711233315315748e-08
54,6902686.0,2017-08-11 12:00:00,59.22735679510363,-32.17617032967033,-2.378134836020896e-09,5.0223137223340766e-11,-9.377863636687623e-08,-9.610654806567378e-08,-0.0,-0.0,2.747355590222033e-08,2.747355590222033e-08
55,6902686.0,2017-08-11 18:00:00,59.23602003060231,-32.186060439560435,-1.3336436895529257e-08,6.016840557837901e-10,-1.7717731838381923e-07,-1.899120712235647e-07,-2.4361458493365736e-11,-2.2773143368834726e-10,9.876802573753647e-08,9.851593284535476e-08
56,6902686.0,2017-08-12 00:00:00,59.24468326610099,-32.195950549450544,-1.7422787697628066e-08,8.959385710216989e-10,-1.9520243546574998e-07,-2.1172928459235635e-07,-6.029412524682915e-11,-5.636598793961134e-10,1.206399211973211e-07,1.2001596719267815e-07
57,6902686.0,2017-08-12 06:00:00,59.253346501599665,-32.20584065934065,-3.6440173727756944e-08,2.461164307067704e-09,-2.6467816239015715e-07,-2.9865717181084644e-07,-3.4847977928837287e-10,-3.2579328263132925e-09,2.1253043791259098e-07,2.0892402530698931e-07
58,6902686.0,2017-08-12 12:00:00,59.262009737098346,-32.21573076923076,-7.030710655202976e-08,6.4600972892886075e-09,-3.4232093689512845e-07,-4.0616794615786963e-07,-1.2881814320304775e-09,-1.2043812437413219e-08,3.529502668210278e-07,3.3961827295158413e-07
59,6902686.0,2017-08-12 18:00:00,59.270672972597026,-32.225620879120875,-5.4829953330884484e-08,4.1813433912797145e-09,-3.1713099589418276e-07,-3.6777960583378755e-07,-7.340595356985091e-10,-6.863420813051985e-09,2.921307017665765e-07,2.84533221417826e-07
60,6902686.0,2017-08-13 00:00:00,59.27933620809571,-32.23551098901098,-2.9484485202760024e-08,1.6208369230142446e-09,-2.5331682365709487e-07,-2.8118047193684067e-07,-1.7933503026394332e-10,-1.6768601936706528e-09,1.8254872467286395e-07,1.8069252944892934e-07
61,6902686.0,2017-08-13 06:00:00,59.28799944359438,-32.24540109890109,-3.142923749675592e-08,1.7847695136148133e-09,-2.5920734234753804e-07,-2.888518103306791e-07,-2.1015679417969697e-10,-1.9651582553904653e-09,1.9151574132534649e-07,1.8934042627577634e-07
62,6902686.0,2017-08-13 12:00:00,59.29666267909306,-32.2552912087912,-3.482564409331172e-08,2.1390810218068412e-09,-2.6658936459550326e-07,-2.992759276670081e-07,-2.802906573557371e-10,-2.6211089641780642e-09,2.0643183477947133e-07,2.0353043515793754e-07
63,6902686.0,2017-08-13 18:00:00,59.30532591459174,-32.26518131868131,-2.9083087192146586e-08,1.639083193413511e-09,-2.4915431375090017e-07,-2.765983177496332e-07,-1.827064089777351e-10,-1.7086479188477756e-09,1.8007340625135633e-07,1.7818205192353082e-07
64,6902686.0,2017-08-14 00:00:00,59.313989150090414,-32.275071428571415,-1.6798364467158724e-08,7.303236525350689e-10,-2.0337002382014873e-07,-2.194380646347724e-07,-3.8410032795433846e-11,-3.5922438731844443e-10,1.192107943109758e-07,1.1881315989086193e-07
65,6902686.0,2017-08-14 06:00:00,59.322652385589095,-32.28496153846153,-1.5293551992014685e-09,2.24962058366686e-11,-8.578105183917946e-08,-8.728791083254426e-08,-0.0,-0.0,2.0411096131338316e-08,2.0411096131338316e-08
66,6902686.0,2017-08-14 12:00:00,59.331315621087775,-32.29485164835164,-1.3987651359236579e-09,1.9652051821767907e-11,-8.332696461180306e-08,-8.470607769590495e-08,-0.0,-0.0,1.914499304695838e-08,1.914499304695838e-08
67,6902686.0,2017-08-14 18:00:00,59.339978856586455,-32.30474175824175,-6.229776101676914e-09,1.6240856223725618e-10,-1.4493307749221143e-07,-1.510004450316511e-07,-6.919395333965924e-15,-6.472263822242787e-14,5.7551455408959246e-08,5.755138376692569e-08
68,6902686.0,2017-08-15 00:00:00,59.34864209208513,-32.314631868131855,-1.5195414620009474e-08,5.808089262918092e-10,-2.0214248742447577e-07,-2.1675709311819342e-07,-2.197800136146852e-11,-2.0558837334035597e-10,1.1166649645295177e-07,1.1143893007824994e-07
69,6902686.0,2017-08-15 06:00:00,59.35730532758381,-32.32452197802196,-5.009958936958079e-08,3.175090020631718e-09,-3.2083828200214296e-07,-3.6776278135109207e-07,-4.985469097721133e-10,-4.663786470295271e-09,2.7521598492811607e-07,2.700536515480487e-07
70,6902686.0,2017-08-15 12:00:00,59.36596856308249,-32.33441208791208,-5.100539713829077e-08,3.2390819992509856e-09,-3.2370118584775544e-07,-3.7146750098679525e-07,-5.124488424700071e-10,-4.794081461597473e-09,2.791123906601088e-07,2.7380586035604136e-07
71,6902686.0,2017-08-15 18:00:00,59.37463179858117,-32.344302197802186,-5.541256638410959e-08,3.631778928765639e-09,-3.3488428125088503e-07,-3.86665068706229e-07,-6.004025403282474e-10,-5.617197131454132e-09,2.974451430286141e-07,2.912275433568317e-07
72,6902686.0,2017-08-16 00:00:00,59.38329503407984,-32.354192307692294,-1.502098072150729e-07,1.6219022763029158e-08,-4.912719607087862e-07,-6.252627451608299e-07,-3.7224979008637735e-09,-3.4828425802255165e-08,6.429921070710009e-07,6.044411833678821e-07
73,6902686.0,2017-08-16 06:00:00,59.391958269578524,-32.3640824175824,-8.886402641266864e-08,7.217272834275955e-09,-4.028384063677307e-07,-4.844851599461233e-07,-1.4566008852878181e-09,-1.3628943185470841e-08,4.274796016098293e-07,4.123940575390706e-07
74,6902686.0,2017-08-16 12:00:00,59.400621505077204,-32.37397252747251,-1.6260747275784531e-07,1.8711080581439606e-08,-5.037127332278616e-07,-6.476091254042672e-07,-4.352144209759547e-09,-4.07236883075612e-08,6.84151990860207e-07,6.390761583428863e-07
75,6902686.0,2017-08-16 18:00:00,59.40928474057588,-32.383862637362625,-2.809913162814961e-07,4.5122891795366586e-08,-6.232071318871675e-07,-8.59075556373297e-07,-1.0899419827589447e-08,-1.0199277602086835e-07,1.0632743343537312e-06,9.503821385052734e-07
76,6902686.0,2017-08-17 00:00:00,59.41794797607456,-32.393752747252734,-2.6560345877604433e-07,4.448198321451263e-08,-5.991515653131976e-07,-8.202730408747293e-07,-1.0762183867840663e-08,-1.0071371845986352e-07,1.0184562767711145e-06,9.069803744434103e-07
77,6902686.0,2017-08-17 06:00:00,59.42661121157324,-32.40364285714284,-1.5877593533599038e-07,2.122829056402745e-08,-4.781496358351893e-07,-6.156972806071522e-07,-5.005658444971372e-09,-4.6845903159330656e-08,6.710292984884812e-07,6.191777368841792e-07
78,6902686.0,2017-08-17 12:00:00,59.43527444707192,-32.41353296703295,-1.0228852099224923e-07,1.2444614906780937e-08,-3.8635749596231915e-07,-4.762014020477875e-07,-2.78828665473973e-09,-2.609576255283947e-08,4.7215314374351453e-07,4.432690945359353e-07
79,6902686.0,2017-08-17 18:00:00,59.44393768257059,-32.42342307692306,-4.369620855571644e-08,3.893521212650042e-09,-2.665421414537575e-07,-3.063448287968239e-07,-6.670392056222994e-10,-6.2431833424471675e-09,2.410606147219654e-07,2.341503921738959e-07
80,6902686.0,2017-08-18 00:00:00,59.45260091806927,-32.43331318681317,-1.787842955315483e-08,1.1519439493744458e-09,-1.8243350482957896e-07,-1.9915999043335935e-07,-9.851446095810898e-11,-9.220975293027754e-10,1.203493246868575e-07,1.1932871269659662e-07
81,6902686.0,2017-08-18 06:00:00,59.46126415356795,-32.44320329670328,-8.37085283779301e-09,4.0266599493433914e-10,-1.3405976932042796e-07,-1.4202795616328665e-07,-7.617799605513257e-12,-7.130640633808265e-11,6.735643695535146e-08,6.727751274940785e-08
82,6902686.0,2017-08-18 12:00:00,59.469927389066626,-32.45309340659339,-6.557812721363076e-09,3.050891561043817e-10,-1.1887786763638366e-07,-1.2513059120164234e-07,-2.6306622891693278e-12,-2.4625566263652876e-11,5.558551358109671e-08,5.555825735254389e-08
83,6902686.0,2017-08-18 18:00:00,59.47859062456531,-32.4629835164835,-1.4834485611309665e-09,3.661722670860676e-11,-6.788400528953976e-08,-6.933083662396211e-08,-0.0,-0.0,1.8327210142988615e-08,1.8327210142988615e-08
84,6902686.0,2017-08-19 00:00:00,59.48725386006399,-32.472873626373605,-8.545415709140288e-09,4.616888819336417e-10,-1.299676029790869e-07,-1.3805132980629355e-07,-1.176736228295957e-11,-1.1016520762006038e-10,6.765695099158787e-08,6.753501842168485e-08
85,6902686.0,2017-08-19 06:00:00,59.49591709556267,-32.48276373626371,-2.8267862888943202e-08,2.5805834016800547e-09,-2.089454645565529e-07,-2.3463274404381607e-07,-3.742409278800383e-10,-3.5037950887369673e-09,1.6987573400907238e-07,1.6599769799245536e-07
86,6902686.0,2017-08-19 12:00:00,59.4924347826087,-32.46943062200955,-2.9012702872219926e-08,2.665410110385562e-09,-2.1149826581012215e-07,-2.3784555857195652e-07,-3.922623803055304e-10,-3.672353541498885e-09,1.7339719255981904e-07,1.6933257663801462e-07
87,6902686.0,2017-08-19 18:00:00,59.48721739130435,-32.452779904306205,-5.090059622537568e-08,6.190268069192823e-09,-2.648992006214209e-07,-3.0960952877760373e-07,-1.2218139455141956e-09,-1.1437927596812946e-08,2.7015794616969537e-07,2.574982046273682e-07
88,6902686.0,2017-08-20 00:00:00,59.482,-32.436129186602855,-6.536968317483121e-08,9.672583825403818e-09,-2.889796288417896e-07,-3.4467672819121703e-07,-2.0978034044446786e-09,-1.9637286521651138e-08,3.308395930579133e-07,3.0910450313181745e-07
89,6902686.0,2017-08-20 06:00:00,59.47678260869565,-32.419478468899506,-8.495484401428206e-08,1.4673246487430935e-08,-3.2191594407532883e-07,-3.9219754160217997e-07,-3.375049442471605e-09,-3.159157232257021e-08,4.105603871661463e-07,3.755937654011045e-07
90,6902686.0,2017-08-20 12:00:00,59.4715652173913,-32.402827751196156,-7.153142636048619e-08,1.256685455244478e-08,-2.9242117957620105e-07,-3.513857513842425e-07,-2.8403740218919473e-09,-2.6585267256045108e-08,3.582659896585157e-07,3.2884034838057864e-07
91,6902686.0,2017-08-20 18:00:00,59.46634782608695,-32.38617703349281,-6.278739512978159e-08,1.0879166882762472e-08,-2.733154579804293e-07,-3.252236862274484e-07,-2.4098513642251535e-09,-2.255434075034718e-08,3.2257644760431893e-07,2.976122554897466e-07
92,6902686.0,2017-08-21 00:00:00,59.46113043478261,-32.36952631578946,-5.748703245392339e-08,1.021359234029824e-08,-2.59325721866287e-07,-3.065991619799121e-07,-2.241686704791183e-09,-2.0979211641359636e-08,3.0109844472310846e-07,2.778775463769576e-07
93,6902686.0,2017-08-21 06:00:00,59.45591304347826,-32.35287559808611,-3.5809930676467364e-08,4.864642775977236e-09,-2.1305122369702014e-07,-2.4399651159751023e-07,-9.014369710777449e-10,-8.435755176962385e-09,2.04122815655204e-07,1.9478562350716385e-07
94,6902686.0,2017-08-21 12:00:00,59.45069565217391,-32.33622488038276,-2.0134836042668837e-08,2.0556837684956787e-09,-1.6831574011422869e-07,-1.8639489238840185e-07,-2.6528816089396226e-10,-2.48245170654705e-09,1.2900717783904875e-07,1.2625943797160774e-07
95,6902686.0,2017-08-21 18:00:00,59.445478260869564,-32.319574162679416,-1.5926696950537677e-08,1.3764932931424497e-09,-1.5576053733606207e-07,-1.703107409934573e-07,-1.3629842884940818e-10,-1.275346260247047e-09,1.0760166577960775e-07,1.0619002109051129e-07
96,6902686.0,2017-08-22 00:00:00,59.440260869565215,-32.30292344497607,-1.910746007742209e-08,1.7977449562692728e-09,-1.6753910610312006e-07,-1.8484882122427286e-07,-2.1382324940831382e-10,-2.000628714372835e-09,1.2402664095949213e-07,1.2181218899571097e-07
97,6902686.0,2017-08-22 06:00:00,59.435043478260866,-32.28627272727272,-2.559626008699049e-08,2.598052251944069e-09,-1.9194010456722519e-07,-2.1493831240227163e-07,-3.7712193614718425e-10,-3.5283175290946773e-09,1.563118325706564e-07,1.5240639310541454e-07
98,6902686.0,2017-08-22 12:00:00,59.429826086956524,-32.26962200956937,-3.474711209625779e-08,4.078057021941055e-09,-2.1750075450567623e-07,-2.4816980957999297e-07,-7.105097084106293e-10,-6.647068650911075e-09,1.990723879134706e-07,1.917148095541489e-07
99,6902686.0,2017-08-22 18:00:00,59.424608695652175,-32.25297129186602,-6.255423120530763e-08,9.34337533982279e-09,-2.814144671127535e-07,-3.3462532297823835e-07,-2.004934665104293e-09,-1.8755758761171148e-08,3.192797319478979e-07,2.985190385216225e-07
100,6902686.0,2017-08-23 00:00:00,59.419391304347826,-32.23632057416267,-7.681487632743549e-08,1.2707226270239481e-08,-3.0737690250884835e-07,-3.7148455256604436e-07,-2.8572077445065223e-09,-2.6727016579375704e-08,3.7765145320367656e-07,3.480672288797943e-07
101,6902686.0,2017-08-23 06:00:00,59.41417391304348,-32.21966985645932,-4.972621176268178e-08,5.857026423621106e-09,-2.6366796466469016e-07,-3.075371500037508e-07,-1.1316557835234712e-09,-1.058515564447194e-08,2.6505208405944694e-07,2.5333527263145154e-07
102,6902686.0,2017-08-23 12:00:00,59.40895652173913,-32.20301913875597,-2.4994664475493623e-08,2.1143877214317247e-09,-2.0007701627727375e-07,-2.2295729303133567e-07,-2.743657144776824e-10,-2.5661790947687184e-09,1.5446604358406874e-07,1.5162549877482235e-07
103,6902686.0,2017-08-23 18:00:00,59.40373913043478,-32.18636842105263,-8.443644812827605e-09,4.3201233598273777e-10,-1.3173619560946617e-07,-1.3974782808631104e-07,-9.4935566321001e-12,-8.878922715682275e-11,6.740040520727988e-08,6.730212242349097e-08
104,6902686.0,2017-08-24 00:00:00,59.39852173913043,-32.16971770334928,-1.563486230326789e-09,4.0831978800615184e-11,-6.834455584408883e-08,-6.9867210095615e-08,-0.0,-0.0,1.8977773465963303e-08,1.8977773465963303e-08
105,6902686.0,2017-08-24 06:00:00,59.39330434782609,-32.15306698564593,-3.739508014308679e-10,5.628705967567313e-12,-3.9503538080590426e-08,-3.987186017605373e-08,-0.0,-0.0,6.564828863194446e-09,6.564828863194446e-09
106,6902686.0,2017-08-24 12:00:00,59.38808695652174,-32.13641626794258,-4.086795501836199e-09,1.9505896084150504e-10,-9.117887346008454e-08,-9.507061000107923e-08,-1.375019699928731e-13,-1.2857685109432154e-12,3.7964688914454906e-08,3.7963265643973966e-08
